date,total_asset,cash,market_value,positions_count,benchmark
2023-03-29,14624412.522789992,3318972.6838599946,11767453.0,5,6260.551
2023-03-30,14767686.683859995,3318972.6838599946,11448714.0,5,6286.1773
2023-03-31,14879020.683859995,3318972.6838599946,11560048.0,5,6339.8183
2023-04-03,15187541.683859995,3318972.6838599946,11868569.0,5,6413.8073
2023-04-04,14849797.683859995,3318972.6838599946,11530825.0,5,6408.8994
2023-04-06,14559449.683859995,3318972.6838599946,11240477.0,5,6416.8456
2023-04-07,14726843.683859995,3414744.758679995,11407871.0,4,6464.4664
2023-04-10,14670871.758679995,3414744.758679995,11256127.0,4,6410.5218
2023-04-11,14581079.758679995,3414744.758679995,11166335.0,4,6420.877
2023-04-12,14837997.758679995,3414744.758679995,11423253.0,4,6443.4391
2023-04-13,14521356.758679995,510123.65351999504,11106612.0,5,6404.6463
2023-04-14,14585513.653519996,510123.65351999504,14075390.0,5,6431.0688
2023-04-17,14548858.653519996,510123.65351999504,14038735.0,5,6459.2396
2023-04-18,14909590.653519996,510123.65351999504,14399467.0,5,6449.8531
2023-04-19,14952944.653519996,510123.65351999504,14442821.0,5,6416.9696
2023-04-20,14885569.653519996,510123.65351999504,14375446.0,5,6411.7564
2023-04-21,14392643.653519996,510123.65351999504,13882520.0,5,6250.5446
2023-04-24,14457344.653519996,510123.65351999504,13947221.0,5,6208.7797
2023-04-25,14219555.653519996,14195073.852079995,13709432.0,0,6118.1526
2023-04-26,14195073.852079995,14195073.852079995,0.0,0,6142.1541
2023-04-27,14195073.852079995,14195073.852079995,0.0,0,6157.936
2023-04-28,14195073.852079995,2833756.061119994,0.0,4,6241.2441
2023-05-04,14191210.061119994,2833756.061119994,11357454.0,4,6262.3891
2023-05-05,14165772.061119994,2833756.061119994,11332016.0,4,6200.5759
2023-05-08,14073631.061119994,2833756.061119994,11239875.0,4,6248.5828
2023-05-09,13909253.061119994,2833756.061119994,11075497.0,4,6181.9757
2023-05-10,13849981.061119994,2833756.061119994,11016225.0,4,6173.8093
2023-05-11,13823766.061119994,2833756.061119994,10990010.0,4,6154.4703
2023-05-12,13710579.061119994,2833756.061119994,10876823.0,4,6091.6464
2023-05-15,13685668.061119994,2833756.061119994,10851912.0,4,6159.3888
2023-05-16,13656258.061119994,2833756.061119994,10822502.0,4,6110.8271
2023-05-17,13727786.061119994,2833756.061119994,10894030.0,4,6122.0518
2023-05-18,13719527.061119994,2833756.061119994,10885771.0,4,6128.1762
2023-05-19,13942423.061119994,2833756.061119994,11108667.0,4,6117.0833
2023-05-22,13927818.061119994,2833756.061119994,11094062.0,4,6115.3151
2023-05-23,14241604.061119994,2833756.061119994,11407848.0,4,6052.4297
2023-05-24,14086217.061119994,2833756.061119994,11252461.0,4,6005.7913
2023-05-25,14154765.061119994,2833756.061119994,11321009.0,4,5988.1885
2023-05-26,14475066.061119994,2833756.061119994,11641310.0,4,6034.9834
2023-05-29,14675646.061119994,2833756.061119994,11841890.0,4,6025.1552
2023-05-30,14784725.061119994,2833756.061119994,11950969.0,4,6061.3089
2023-05-31,15016156.061119994,6663119.169479993,12182400.0,3,6047.8021
2023-06-01,15392813.169479992,3581447.844229993,8729694.0,4,6051.4603
2023-06-02,15079180.844229992,3581447.844229993,11497733.0,4,6105.2181
2023-06-05,14914955.844229992,595674.6450099931,11333508.0,5,6097.1059
2023-06-06,14667309.645009993,595674.6450099931,14071635.0,5,5983.4202
2023-06-07,14627516.645009993,595674.6450099931,14031842.0,5,5987.011
2023-06-08,14543187.645009993,595674.6450099931,13947513.0,5,5966.1477
2023-06-09,14746148.645009993,595674.6450099931,14150474.0,5,6009.5826
2023-06-12,14849193.645009993,595674.6450099931,14253519.0,5,6027.7122
2023-06-13,14768841.645009993,595674.6450099931,14173167.0,5,6044.0371
2023-06-14,14853400.645009993,595674.6450099931,14257726.0,5,6044.0766
2023-06-15,14796512.645009993,595674.6450099931,14200838.0,5,6096.8075
2023-06-16,14977425.645009993,595674.6450099931,14381751.0,5,6148.0125
2023-06-19,14953631.645009993,595674.6450099931,14357957.0,5,6131.3849
2023-06-20,14819740.645009993,595674.6450099931,14224066.0,5,6126.1133
2023-06-21,14698633.645009993,595674.6450099931,14102959.0,5,5990.8455
2023-06-26,14355240.645009993,595674.6450099931,13759566.0,5,5887.0324
2023-06-27,14537008.645009993,595674.6450099931,13941334.0,5,5948.0029
2023-06-28,14553707.645009993,595674.6450099931,13958033.0,5,5942.3112
2023-06-29,14574060.645009993,595674.6450099931,13978386.0,5,5940.5782
2023-06-30,14695783.645009993,6949947.217379994,14100109.0,5,5998.7293
2023-07-03,14703561.217379995,6943465.857429994,7753614.0,5,6042.3122
2023-07-04,14672502.857429994,6943465.857429994,7729037.0,5,6055.2577
2023-07-05,14589018.857429994,9950328.330869995,7645553.0,4,6020.8212
2023-07-06,14530929.330869995,9950328.330869995,4580601.0,4,5988.5525
2023-07-07,14509913.330869995,9950328.330869995,4559585.0,4,5961.6057
2023-07-10,14547051.330869995,9950328.330869995,4596723.0,4,5984.2814
2023-07-11,14575584.330869995,9950328.330869995,4625256.0,4,6029.2318
2023-07-12,14487329.330869995,9950328.330869995,4537001.0,4,5962.7938
2023-07-13,14550291.330869995,7040509.874749994,4599963.0,5,6044.0583
2023-07-14,14431957.874749994,7040509.874749994,7391448.0,5,6030.5188
2023-07-17,14495417.874749994,7040509.874749994,7454908.0,5,6012.6895
2023-07-18,14727365.874749994,7040509.874749994,7686856.0,5,6001.7998
2023-07-19,14625468.874749994,7040509.874749994,7584959.0,5,5993.4126
2023-07-20,14550404.874749994,7040509.874749994,7509895.0,5,5925.4843
2023-07-21,14528627.874749994,7040509.874749994,7488118.0,5,5925.6255
2023-07-24,14899056.874749994,7040509.874749994,7858547.0,5,5916.7141
2023-07-25,14938657.874749994,7040509.874749994,7898148.0,5,6016.6312
2023-07-26,15106247.874749994,7040509.874749994,8065738.0,5,6001.5402
2023-07-27,15094691.874749994,7040509.874749994,8054182.0,5,5961.1843
2023-07-28,15405474.874749994,2558739.453869994,8364965.0,4,6043.2438
2023-07-31,15051478.453869995,890730.965889994,12492739.0,5,6088.2431
2023-08-01,15029308.965889994,890730.965889994,14138578.0,5,6098.8789
2023-08-02,14953438.965889994,890730.965889994,14062708.0,5,6077.4645
2023-08-03,15040771.965889994,890730.965889994,14150041.0,5,6098.6868
2023-08-04,14951129.965889994,890730.965889994,14060399.0,5,6128.556
2023-08-07,14628880.965889994,890730.965889994,13738150.0,5,6090.7307
2023-08-08,14596442.965889994,890730.965889994,13705712.0,5,6066.1019
2023-08-09,14680400.965889994,890730.965889994,13789670.0,5,6021.7506
2023-08-10,14757499.965889994,3840121.9447699944,13866769.0,4,6031.7105
2023-08-11,14667332.944769993,3840121.9447699944,10827211.0,4,5913.3502
2023-08-14,14651550.944769993,3840121.9447699944,10811429.0,4,5916.8029
2023-08-15,14637912.944769993,913451.1081699943,10797791.0,5,5879.7782
2023-08-16,14524299.108169995,913451.1081699943,13610848.0,5,5833.2155
2023-08-17,14608781.108169995,913451.1081699943,13695330.0,5,5874.3609
2023-08-18,14420087.108169995,14397653.002329994,13506636.0,0,5777.7972
2023-08-21,14397653.002329994,14397653.002329994,0.0,0,5710.7783
2023-08-22,14397653.002329994,14397653.002329994,0.0,0,5741.0606
2023-08-23,14397653.002329994,14397653.002329994,0.0,0,5629.4999
2023-08-24,14397653.002329994,14397653.002329994,0.0,0,5652.6729
2023-08-25,14397653.002329994,14397653.002329994,0.0,0,5581.2116
2023-08-28,14397653.002329994,14397653.002329994,0.0,0,5644.1405
2023-08-29,14397653.002329994,2878698.8075999934,0.0,4,5770.3155
2023-08-30,14470242.807599993,2878698.8075999934,11591544.0,4,5775.1534
2023-08-31,14242353.807599993,2878698.8075999934,11363655.0,4,5739.3984
2023-09-01,14300310.807599993,2878698.8075999934,11421612.0,4,5750.8027
2023-09-04,14701089.807599993,2878698.8075999934,11822391.0,4,5829.784
2023-09-05,14599581.807599993,2878698.8075999934,11720883.0,4,5788.7149
2023-09-06,14703318.807599993,2878698.8075999934,11824620.0,4,5790.3806
2023-09-07,14448918.807599993,2878698.8075999934,11570220.0,4,5702.7008
2023-09-08,14454858.807599993,2878698.8075999934,11576160.0,4,5708.6227
2023-09-11,14659833.807599993,2878698.8075999934,11781135.0,4,5774.7305
2023-09-12,14609208.807599993,2878698.8075999934,11730510.0,4,5770.9259
2023-09-13,14418375.807599993,2878698.8075999934,11539677.0,4,5715.3973
2023-09-14,14357856.807599993,2878698.8075999934,11479158.0,4,5702.102
2023-09-15,14283513.807599993,20875.866799993906,11404815.0,5,5704.6632
2023-09-18,14585231.866799993,20875.866799993906,14564356.0,5,5719.6887
2023-09-19,14441454.866799993,20875.866799993906,14420579.0,5,5687.9007
2023-09-20,14255406.866799993,20875.866799993906,14234531.0,5,5651.0062
2023-09-21,14138356.866799993,20875.866799993906,14117481.0,5,5611.9186
2023-09-22,14432619.866799993,20875.866799993906,14411744.0,5,5698.8168
2023-09-25,14295367.866799993,20875.866799993906,14274492.0,5,5666.6642
2023-09-26,14098377.866799993,11093533.002959995,14077502.0,5,5646.6544
2023-09-27,14123013.002959995,11093533.002959995,3029480.0000000005,5,5674.3451
2023-09-28,14084871.002959995,11093533.002959995,2991337.9999999995,5,5690.7697
2023-10-09,14091108.002959995,11093533.002959995,2997575.0,5,5658.0832
2023-10-10,14041879.002959995,11093533.002959995,2948346.0,5,5630.3714
2023-10-11,14137812.002959995,11093533.002959995,3044279.0,5,5629.7886
2023-10-12,14114760.002959995,11093533.002959995,3021227.0,5,5671.6419
2023-10-13,14148387.002959995,11093533.002959995,3054854.0000000005,5,5633.3831
2023-10-16,14131124.002959995,11093533.002959995,3037590.9999999995,5,5580.6666
2023-10-17,14062444.002959995,11093533.002959995,2968911.0,5,5595.3423
2023-10-18,14025305.002959995,11093533.002959995,2931772.0000000005,5,5524.5988
2023-10-19,13974292.002959995,13968977.661759993,2880759.0,0,5464.027
2023-10-20,13968977.661759993,13968977.661759993,0.0,0,5423.6748
2023-10-23,13968977.661759993,13968977.661759993,0.0,0,5290.3343
2023-10-24,13968977.661759993,13968977.661759993,0.0,0,5352.0123
2023-10-25,13968977.661759993,13968977.661759993,0.0,0,5375.9983
2023-10-26,13968977.661759993,2790609.4984799935,0.0,4,5398.934
2023-10-27,14227703.498479994,53822.01871999353,11437094.0,5,5492.0274
2023-10-30,14733476.018719994,53822.01871999353,14679654.0,5,5546.3881
2023-10-31,14869118.018719994,53822.01871999353,14815296.0,5,5528.2385
2023-11-01,15011658.018719994,53822.01871999353,14957836.0,5,5509.9662
2023-11-02,14888730.018719994,53822.01871999353,14834908.0,5,5459.4517
2023-11-03,15102557.018719994,53822.01871999353,15048735.0,5,5510.357
2023-11-06,15374896.018719994,53822.01871999353,15321074.0,5,5605.0621
2023-11-07,15713212.018719994,53822.01871999353,15659390.0,5,5611.0983
2023-11-08,15642701.018719994,53822.01871999353,15588879.0,5,5608.0173
2023-11-09,15455288.018719994,53822.01871999353,15401466.0,5,5592.0568
2023-11-10,15345829.018719994,53822.01871999353,15292007.0,5,5573.0999
2023-11-13,15290894.018719994,53822.01871999353,15237072.0,5,5605.5688
2023-11-14,15255076.018719994,53822.01871999353,15201254.0,5,5630.5534
2023-11-15,15217082.018719994,53822.01871999353,15163260.0,5,5664.617
2023-11-16,15133451.018719994,53822.01871999353,15079629.0,5,5609.3607
2023-11-17,15186103.018719994,53822.01871999353,15132281.0,5,5631.4233
2023-11-20,15357466.018719994,53822.01871999353,15303644.0,5,5659.7727
2023-11-21,15246957.018719994,53822.01871999353,15193135.0,5,5641.0844
2023-11-22,15141314.018719994,53822.01871999353,15087492.0,5,5572.8986
2023-11-23,15285974.018719994,12049605.910039995,15232152.0,4,5622.9891
2023-11-24,15271454.910039995,15115738.608779995,3221849.0,3,5570.4205
2023-11-27,15265093.608779995,12063095.027779995,149355.0,4,5566.5069
2023-11-28,15296531.027779995,12063095.027779995,3233436.0,4,5591.4955
2023-11-29,15305136.027779995,12063095.027779995,3242041.0,4,5553.3349
2023-11-30,15339507.027779995,12063095.027779995,3276412.0,4,5545.0504
2023-12-01,15339008.027779995,12063095.027779995,3275913.0,4,5566.8689
2023-12-04,15337873.027779995,12063095.027779995,3274778.0,4,5559.0682
2023-12-05,15316301.027779995,12063095.027779995,3253206.0,4,5460.4088
2023-12-06,15592087.027779995,12063095.027779995,3528992.0,4,5481.824
2023-12-07,15531674.027779995,12063095.027779995,3468579.0,4,5481.1355
2023-12-08,15717181.027779995,12063095.027779995,3654086.0,4,5497.9897
2023-12-11,15651185.027779995,12063095.027779995,3588090.0,4,5564.8538
2023-12-12,15731332.027779995,12063095.027779995,3668237.0,4,5566.1778
2023-12-13,15656915.027779995,12063095.027779995,3593820.0,4,5507.5128
2023-12-14,15615554.027779995,12063095.027779995,3552459.0,4,5489.3267
2023-12-15,15477845.027779995,12063095.027779995,3414750.0,4,5449.7864
2023-12-18,15367766.027779995,12063095.027779995,3304671.0,4,5385.2702
2023-12-19,15351962.027779995,12063095.027779995,3288867.0,4,5379.8735
2023-12-20,15261175.027779995,15255744.813499996,3198080.0,0,5309.2865
2023-12-21,15255744.813499996,6099279.950269995,0.0,3,5338.762
2023-12-22,15269689.950269995,15253199.917009994,9170410.0,0,5311.6902
2023-12-25,15253199.917009994,6098647.556909995,0.0,3,5315.3746
2023-12-26,15068782.556909995,15053304.912969997,8970135.0,0,5258.2841
2023-12-27,15053304.912969997,3006260.2984699975,0.0,4,5285.5301
2023-12-28,15177552.298469998,59558.25510999793,12171292.0,5,5382.7966
2023-12-29,15408999.255109997,59558.25510999793,15349441.0,5,5429.2288
2024-01-02,15331060.255109997,59558.25510999793,15271502.0,5,5409.4554
2024-01-03,14831576.255109997,59558.25510999793,14772018.0,5,5401.395
2024-01-04,14733672.255109997,59558.25510999793,14674114.0,5,5355.3216
2024-01-05,14566688.255109997,59558.25510999793,14507130.0,5,5281.8711
2024-01-08,14287037.255109997,14265366.654129999,14227479.0,0,5167.6997
2024-01-09,14265366.654129999,14265366.654129999,0.0,0,5180.653
2024-01-10,14265366.654129999,14265366.654129999,0.0,0,5158.0784
2024-01-11,14265366.654129999,2853970.07566,0.0,4,5223.8633
2024-01-12,14278025.07566,2853970.07566,11424055.0,4,5206.178
2024-01-15,14198381.07566,2853970.07566,11344411.0,4,5193.2956
2024-01-16,14272781.07566,2853970.07566,11418811.0,4,5190.3975
2024-01-17,13895867.07566,13879258.394170001,11041897.0,0,5061.5395
2024-01-18,13879258.394170001,13879258.394170001,0.0,0,5066.9579
2024-01-19,13879258.394170001,13879258.394170001,0.0,0,5018.4332
2024-01-22,13879258.394170001,13879258.394170001,0.0,0,4780.9748
2024-01-23,13879258.394170001,13879258.394170001,0.0,0,4865.743
2024-01-24,13879258.394170001,13879258.394170001,0.0,0,4933.7009
2024-01-25,13879258.394170001,5548977.536590001,0.0,3,5073.1779
2024-01-26,13705239.53659,5548977.536590001,8156262.0,3,5027.0932
2024-01-29,13526261.53659,13512647.59321,7977284.0,0,4927.9137
2024-01-30,13512647.59321,13512647.59321,0.0,0,4814.9908
2024-01-31,13512647.59321,13512647.59321,0.0,0,4696.9796
2024-02-01,13512647.59321,13512647.59321,0.0,0,4678.7308
2024-02-02,13512647.59321,13512647.59321,0.0,0,4563.2221
2024-02-05,13512647.59321,13512647.59321,0.0,0,4460.2635
2024-02-06,13512647.59321,3906.7336699990556,0.0,5,4805.9013
2024-02-07,14299155.73367,3906.7336699990556,14295249.0,5,5109.5685
2024-02-08,14433373.73367,3906.7336699990556,14429467.0,5,5150.2288
2024-02-19,14146916.73367,3906.7336699990556,14143010.0,5,5141.6037
2024-02-20,13930868.73367,3906.7336699990556,13926962.0,5,5140.9575
2024-02-21,14071659.73367,3906.7336699990556,14067753.0,5,5139.0372
2024-02-22,14084747.73367,3906.7336699990556,14080841.0,5,5176.3431
2024-02-23,14182669.73367,3906.7336699990556,14178763.0,5,5197.7115
2024-02-26,14480432.73367,3906.7336699990556,14476526.0,5,5195.4642
2024-02-27,14670155.73367,3906.7336699990556,14666249.0,5,5307.8043
2024-02-28,14278382.73367,3906.7336699990556,14274476.0,5,5184.0471
2024-02-29,14681201.73367,3906.7336699990556,14677295.0,5,5346.7929
2024-03-01,14778273.73367,3906.7336699990556,14774367.0,5,5379.0482
2024-03-04,14738233.73367,3906.7336699990556,14734327.0,5,5388.82
2024-03-05,14632117.73367,3906.7336699990556,14628211.0,5,5351.8268
2024-03-06,14578651.73367,3906.7336699990556,14574745.0,5,5350.1016
2024-03-07,14391851.73367,3906.7336699990556,14387945.0,5,5277.2988
2024-03-08,14425610.73367,3906.7336699990556,14421704.0,5,5349.595
2024-03-11,14602169.73367,3906.7336699990556,14598263.0,5,5441.0507
2024-03-12,14686609.73367,3906.7336699990556,14682703.0,5,5423.7183
2024-03-13,14836833.73367,14803038.435659999,14832927.0,3,5415.1126
2024-03-14,14813147.435659999,14803038.435659999,10109.0,3,5392.9267
2024-03-15,14813301.435659999,14803038.435659999,10263.0,3,5454.1463
2024-03-18,14813532.435659999,14803038.435659999,10494.0,3,5528.447
2024-03-19,14813507.435659999,14803038.435659999,10469.0,3,5478.2248
2024-03-20,14813601.435659999,14803038.435659999,10563.0,3,5493.414
2024-03-21,14813636.435659999,11840127.793159999,10598.0,4,5465.8286
2024-03-22,14618853.793159999,11840127.793159999,2778726.0,4,5384.5656
2024-03-25,14725054.793159999,11840127.793159999,2884927.0,4,5294.7463
2024-03-26,14604897.793159999,11840127.793159999,2764770.0,4,5284.4188
2024-03-27,14476125.793159999,14469036.853659999,2635998.0,1,5156.684
2024-03-28,14472866.853659999,2890992.983319999,3830.0,4,5223.806
2024-03-29,14776662.98332,2890992.983319999,11885670.0,4,5286.1612
2024-04-01,14544410.98332,2890992.983319999,11653418.0,4,5401.2249
2024-04-02,14616512.98332,2890992.983319999,11725520.0,4,5381.2291
2024-04-03,14601354.98332,2890992.983319999,11710362.0,4,5374.5954
2024-04-08,14563486.98332,2890992.983319999,11672494.0,4,5298.5912
2024-04-09,14556884.98332,2890992.983319999,11665892.0,4,5342.8982
2024-04-10,14602894.98332,2890992.983319999,11711902.0,4,5275.4727
2024-04-11,14633882.98332,2890992.983319999,11742890.0,4,5301.8094
2024-04-12,14565486.98332,2890992.983319999,11674494.0,4,5277.219
2024-04-15,14724552.98332,56948.223239999264,11833560.0,5,5339.7223
2024-04-16,14488336.22324,2354190.1086399993,14431388.0,5,5191.554
2024-04-17,14809926.10864,2354190.1086399993,12455736.0,5,5339.7467
2024-04-18,14705164.10864,2354190.1086399993,12350974.0,5,5349.8361
2024-04-19,14761972.10864,2354190.1086399993,12407782.0,5,5314.8667
2024-04-22,14834414.10864,2354190.1086399993,12480224.0,5,5267.5811
2024-04-23,14674308.10864,2354190.1086399993,12320118.0,5,5208.2712
2024-04-24,14787714.10864,2354190.1086399993,12433524.0,5,5263.0391
2024-04-25,14907900.10864,2354190.1086399993,12553710.0,5,5259.3354
2024-04-26,14788108.10864,2354190.1086399993,12433918.0,5,5372.1209
2024-04-29,14668820.10864,4574322.8140899995,12314630.0,5,5478.4908
2024-04-30,14629957.814089999,4574322.8140899995,10055635.0,5,5441.1411
2024-05-06,14735843.814089999,4574322.8140899995,10161521.0,5,5528.6036
2024-05-07,14898077.814089999,4574322.8140899995,10323755.0,5,5527.0847
2024-05-08,14820254.814089999,4574322.8140899995,10245932.0,5,5458.7559
2024-05-09,14915660.814089999,4574322.8140899995,10341338.0,5,5556.7712
2024-05-10,14667557.814089999,4574322.8140899995,10093235.0,5,5535.3954
2024-05-13,14456291.814089999,4574322.8140899995,9881969.0,5,5505.2595
2024-05-14,14417435.814089999,4574322.8140899995,9843113.0,5,5500.7379
2024-05-15,14418730.814089999,4574322.8140899995,9844408.0,5,5446.6557
2024-05-16,14499179.814089999,7690659.176409999,9924857.0,4,5424.6652
2024-05-17,14582082.176409999,4833089.74219,6891423.0,4,5491.8944
2024-05-20,14678505.74219,4833089.74219,9845416.0,4,5523.5013
2024-05-21,14555855.74219,4833089.74219,9722766.0,4,5478.9131
2024-05-22,14559666.74219,4833089.74219,9726577.0,4,5468.6068
2024-05-23,14696546.74219,4833089.74219,9863457.0,4,5362.3053
2024-05-24,14575559.74219,4833089.74219,9742470.0,4,5313.4546
2024-05-27,14695735.74219,4833089.74219,9862646.0,4,5371.3693
2024-05-28,14579190.74219,4833089.74219,9746101.0,4,5316.1286
2024-05-29,14493944.74219,4833089.74219,9660855.0,4,5328.3064
2024-05-30,14501048.74219,5853393.86571,9667959.0,3,5308.66
2024-05-31,14579834.86571,5853393.86571,8726441.0,3,5308.5403
2024-06-03,14369561.86571,5853393.86571,8516168.0,3,5274.0687
2024-06-04,14335233.86571,2988249.0217099995,8481840.0,4,5341.9496
2024-06-05,14310879.02171,127323.27438999945,11322630.0,5,5277.9405
2024-06-06,13991512.274389999,127323.27438999945,13864189.0,5,5228.8002
2024-06-07,14111105.274389999,14088217.854309998,13983782.0,0,5208.9798
2024-06-11,14088217.854309998,2819984.4752699975,0.0,4,5217.4702
2024-06-12,14040784.475269997,2819984.4752699975,11220800.0,4,5232.9534
2024-06-13,14434758.475269997,2819984.4752699975,11614774.0,4,5194.59
2024-06-14,14061956.475269997,2819984.4752699975,11241972.0,4,5213.0927
2024-06-17,14539914.475269997,2819984.4752699975,11719930.0,4,5207.128
2024-06-18,14458781.475269997,2819984.4752699975,11638797.0,4,5230.8913
2024-06-19,14109964.475269997,2819984.4752699975,11289980.0,4,5168.8204
2024-06-20,14204993.475269997,14185457.512149997,11385009.0,0,5094.5653
2024-06-21,14185457.512149997,8507973.931039996,0.0,2,5102.3292
2024-06-24,13795545.931039996,13785542.468039997,5287572.0,0,4992.9097
2024-06-25,13785542.468039997,13785542.468039997,0.0,0,4948.6343
2024-06-26,13785542.468039997,13785542.468039997,0.0,0,5020.4318
2024-06-27,13785542.468039997,13785542.468039997,0.0,0,4928.0514
2024-06-28,13785542.468039997,13785542.468039997,0.0,0,4942.7817
2024-07-01,13785542.468039997,5512269.795539996,0.0,3,5003.1608
2024-07-02,13743674.795539996,13731814.834339995,8231405.0,0,4949.4771
2024-07-03,13731814.834339995,13731814.834339995,0.0,0,4910.9245
2024-07-04,13731814.834339995,13731814.834339995,0.0,0,4834.4982
2024-07-05,13731814.834339995,13731814.834339995,0.0,0,4866.2647
2024-07-08,13731814.834339995,13731814.834339995,0.0,0,4783.6165
2024-07-09,13731814.834339995,5489069.977819994,0.0,3,4876.899
2024-07-10,13884459.977819994,13869971.419319995,8395390.0,0,4844.1624
2024-07-11,13869971.419319995,2773803.224269995,0.0,4,4939.7318
2024-07-12,13746291.224269995,2773803.224269995,10972488.0,4,4919.3639
2024-07-15,13602725.224269995,53098.118019994814,10828922.0,5,4883.8971
2024-07-16,13647998.118019994,53098.118019994814,13594900.0,5,4898.3626
2024-07-17,13419306.118019994,53098.118019994814,13366208.0,5,4856.5794
2024-07-18,13462727.118019994,53098.118019994814,13409629.0,5,4877.6916
2024-07-19,13669861.118019994,53098.118019994814,13616763.0,5,4872.0532
2024-07-22,13516297.118019994,53098.118019994814,13463199.0,5,4865.9778
2024-07-23,13062652.118019994,13043263.115289995,13009554.0,0,4722.7994
2024-07-24,13043263.115289995,13043263.115289995,0.0,0,4668.0621
2024-07-25,13043263.115289995,13043263.115289995,0.0,0,4665.4488
2024-07-26,13043263.115289995,2607197.2075099954,0.0,4,4736.3771
2024-07-29,12850795.207509995,2607197.2075099954,10243598.0,4,4708.8443
2024-07-30,12792739.207509995,2607197.2075099954,10185542.0,4,4699.282
2024-07-31,13004008.207509995,8751.687309995294,10396811.0,5,4886.4136
2024-08-01,12916912.687309995,8751.687309995294,12908161.0,5,4852.9725
2024-08-02,12746694.687309995,8751.687309995294,12737943.0,5,4788.6159
2024-08-05,12431671.687309995,8751.687309995294,12422920.0,5,4693.8478
2024-08-06,12623935.687309995,8751.687309995294,12615184.0,5,4750.776
2024-08-07,12602986.687309995,8751.687309995294,12594235.0,5,4751.9408
2024-08-08,12480898.687309995,8751.687309995294,12472147.0,5,4755.8149
2024-08-09,12335077.687309995,8751.687309995294,12326326.0,5,4720.3104
2024-08-12,12348093.687309995,8751.687309995294,12339342.0,5,4714.1586
2024-08-13,12383001.687309995,8751.687309995294,12374250.0,5,4731.8353
2024-08-14,12320124.687309995,8751.687309995294,12311373.0,5,4667.0731
2024-08-15,12360863.687309995,8751.687309995294,12352112.0,5,4698.375
2024-08-16,12144924.687309995,8751.687309995294,12136173.0,5,4670.3789
2024-08-19,12059459.687309995,8751.687309995294,12050708.0,5,4682.9628
2024-08-20,12414534.687309995,8751.687309995294,12405783.0,5,4602.0095
2024-08-21,12686726.687309995,2096642.0371699953,12677975.0,5,4587.1218
2024-08-22,12141736.037169995,9293329.303689996,10045094.0,1,4533.3695
2024-08-23,11820481.303689996,9293329.303689996,2527152.0,1,4537.0872
2024-08-26,11820481.303689996,11815368.708689995,2527152.0,0,4544.3594
2024-08-27,11815368.708689995,11815368.708689995,0.0,0,4495.2856
2024-08-28,11815368.708689995,11815368.708689995,0.0,0,4500.0088
2024-08-29,11815368.708689995,2362603.8252999955,0.0,4,4557.9006
2024-08-30,12075890.825299995,2362603.8252999955,9713287.0,4,4639.1144
2024-09-02,11830939.825299995,2362603.8252999955,9468336.0,4,4546.8832
2024-09-03,11994802.825299995,2362603.8252999955,9632199.0,4,4596.4819
2024-09-04,11937753.825299995,2362603.8252999955,9575150.0,4,4582.084
2024-09-05,11935371.825299995,46763.91004999541,9572768.0,5,4601.0911
2024-09-06,11751440.910049995,46763.91004999541,11704677.0,5,4537.4544
2024-09-09,11615631.910049995,46763.91004999541,11568868.0,5,4507.1866
2024-09-10,11825141.910049995,46763.91004999541,11778378.0,5,4507.7074
2024-09-11,11870328.910049995,46763.91004999541,11823565.0,5,4514.9158
2024-09-12,11748404.910049995,46763.91004999541,11701641.0,5,4496.5919
2024-09-13,11564486.910049995,46763.91004999541,11517723.0,5,4450.9587
2024-09-18,11539432.910049995,46763.91004999541,11492669.0,5,4462.8701
2024-09-19,11752940.910049995,46763.91004999541,11706177.0,5,4520.3939
2024-09-20,11720868.910049995,46763.91004999541,11674105.0,5,4498.3901
2024-09-23,11648901.910049995,46763.91004999541,11602138.0,5,4494.6878
2024-09-24,12103645.910049995,46763.91004999541,12056882.0,5,4689.5964
2024-09-25,12237021.910049995,46763.91004999541,12190258.0,5,4731.4755
2024-09-26,12591935.910049995,46763.91004999541,12545172.0,5,4938.1839
2024-09-27,13225540.910049995,46763.91004999541,13178777.0,5,5201.6656
2024-09-30,14543374.910049995,11362280.923869995,14496611.0,5,5743.217
2024-10-08,14826523.923869995,11362280.923869995,3464243.0,5,6155.5817
2024-10-09,14736638.923869995,11362280.923869995,3374358.0,5,5735.641
2024-10-10,14473642.923869995,11362280.923869995,3111362.0,5,5690.8822
2024-10-11,14350494.923869995,11362280.923869995,2988214.0,5,5470.8133
2024-10-14,14483401.923869995,14308618.292619996,3121121.0,4,5608.153
2024-10-15,14473832.292619996,14308618.292619996,165214.0,4,5472.56
2024-10-16,14473984.292619996,14308618.292619996,165366.0,4,5461.0877
2024-10-17,14469347.292619996,14308618.292619996,160729.0,4,5418.9883
2024-10-18,14476613.292619996,14308618.292619996,167995.0,4,5640.0198
2024-10-21,14477915.292619996,14308618.292619996,169297.0,4,5704.225
2024-10-22,14482193.292619996,14308618.292619996,173575.0,4,5753.8497
2024-10-23,14486827.292619996,14308618.292619996,178209.0,4,5776.383
2024-10-24,14489346.292619996,11409850.708979996,180728.0,5,5726.7041
2024-10-25,14596285.708979996,11409850.708979996,3186435.0,5,5809.6879
2024-10-28,14610409.708979996,11409850.708979996,3200559.0,5,5883.7203
